utt,spk,cond,hyp
p26_u82,p26,avg_taps_ce10.0,지난해 칠 일 일 일부터 올해 이 월 삼십 일까지 일 년간 대미 데기업 수차액 일 억달자을 도파 데 따른 것이다
p26_u82,p26,avg_ce0.0_ce10.0,지난해 칠 일 일 일부터 올해 유 월 삼세 일까지 일 년간 대미 백기업 수차액 일 억 달자을 도파한 데 따른 것이다
p26_u83,p26,avg_taps_ce0.0,샌노거 메이트는 이천 십 구 년 미 식품 일약복 신판 허가를 받아 이집에서는 엑스코프리라는 제통령으로 판매되고 있다
p26_u83,p26,avg_taps_ce10.0,샌노바메이트는 이천 십 구 년 미기 식품 에약복 신판 화가를 받아 이 국에서는 엑스코프리라는 대통령으로 판매되고 있다
p26_u83,p26,avg_ce0.0_ce10.0,샌노바메이트는 이천 십 구 년 미직 식품 에약법 십판 화가를 받아 이국에는 엑스코프리라은 대통령으로 판매되고 있다
p26_u84,p26,avg_taps_ce0.0,전남 고의 운창여자 름단 어마진 성수가 이천 이십 이 년 강내 단로장사 시행대에서 우쟁을 차아을 시진 이관하에 올랐다
p26_u84,p26,avg_taps_ce10.0,전남 고백 운천여자 름단 어마진 송수가 이천 이십 이 년 강내 달로장사 씨름대회에서 우승을 차지을 시진 이관하에 올랐다
p26_u84,p26,avg_ce0.0_ce10.0,전남 고의 분천여자 름단 어마진 상수가 이천 이십 이 년 강내 변로장사 시름대회에서 우승을 차지을 시중 이관하에 올랐다
p26_u85,p26,avg_taps_ce0.0,군에 따르면 유 아이 될 여자 보 국학의 발생권에서 아마진 선수는 안산 시청 진다의 선수에 상대 이대 역전생활 거으며 학색프로비를 포매 않았다
p26_u85,p26,avg_taps_ce10.0,군에 따르면 유 아 일 일 여자부 국학의 발생권에서 엄마진 선수는 안산 시청 진단에 선술에 상대 이대 역전생을 거으며 항사트롤피를 포에 않았다
p26_u85,p26,avg_ce0.0_ce10.0,군에 따르면 유 월 일 일 여자부 국학급 발생던에서 엄마진 선수는 안산 시청 진단에 선수에 상대 이대 역전생활 거으며 항사트롤피를 포에 않았다
p26_u86,p26,avg_taps_ce0.0,아마진 선수는 삼 월 달에 열렸던 이천 이십 이 거제장사 시행대 이승에 이어 시은 두번째 장사 타이트를 손에 넣으며 개인 동산 여섯 번째 국가장사에 등객했다
p26_u86,p26,avg_taps_ce10.0,엄마진 선수는 삼 월 달에 열렸던 이천 이십 이 거제당사 실험대회 의송해 이어 시즌 두번째 장자 타이트를 손에 넣으며 개인 봉산 여섯 번째 국가장사에 등직했다
p26_u86,p26,avg_ce0.0_ce10.0,아마진선수는 삼 월 달에 열렸던 이천 이십 이 거제당사 실현대회 의송해 이어 시즌 두번째 잠자 타이트를 손에 넣으며 개인 풍산 여섯 번째 국가장사에 등직했다
p26_u87,p26,avg_taps_ce0.0,어마진 선수는 사고그에서 같은 틴 소속인 이생니서스업 만부터 드배지비와 자체기 이대형 승리제 거두와 될생에 올랐다
p26_u87,p26,avg_taps_ce10.0,어마진 선수는 사고그에서 같은 테소송인 이생니선스업 만부터 돌레지비와 자체기이대형 승리대 거두와 결생에 올랐다
p26_u87,p26,avg_ce0.0_ce10.0,아마진 선수는 사고길에서 같은 테소송인 이생민선수 만부터 돌베지비와 자체이대형 승리대 거두와 대생에 올랐다
p26_u88,p26,avg_taps_ce0.0,결생전 첫번 재판에서 어마진 선소인 긴다의 성사의 한다시기술에 걸려 선점을 내졌다
p26_u88,p26,avg_taps_ce10.0,결 승근 첫 번 재판에서 어마진 선소는 긴다의 성서의 한다리이술에 걸려 선담을 내졌다
p26_u88,p26,avg_ce0.0_ce10.0,결 승 첫번 재판에서 어마진 선소는 긴다의 성서의 한다시기세에 걸려 선점을 내졌다
p26_u89,p26,avg_taps_ce0.0,그러나 동고를 항께 받은 불리했던 상속에서 연장장 경기생이 최초를 남겨두고 자책의 기술을 완대 해성 공스키면서 두 번재판을 가져봤다
p26_u89,p26,avg_taps_ce10.0,그러나 경고의 환개 받은 불리했던 상용속에서 연장적 경기등료 최초를 남아 두고 자책의 기술을 완백 훼성 홍스키면서 두 번재판을 가져갔다
p26_u89,p26,avg_ce0.0_ce10.0,그러나 경고의 환개 받은 불리했던 상호속에서 연장적 경기승료 최프를 남겨 두고 자책의 기술을 완백 훼성 홍스키면서 두 번재판을 가져봤다
p26_u90,p26,avg_taps_ce0.0,마지막 판에서는 배지지와 미라 치이를 연기한 기술로 긴다의 선사의 문아뜨이며 이들 역전승에 걸었다
p26_u90,p26,avg_taps_ce10.0,마지막 판에서는 배지디와 미런 체이를 연기 기슬로 간다의 선사의 문아들이며 이들 역전승에 가었다
p26_u90,p26,avg_ce0.0_ce10.0,마지막 판에서는 배즈지와 미런 체계를 연기 기슬로 간다의 선서를 문아들이며 이들 역던생을 가었다
p26_u91,p26,avg_taps_ce0.0,김승호 그의 문수는 이번 대회 의선에 통해 브레군에 비내주어 고맙다며 앞으로도 선수들이 해련에만 전려할 수 있도록 다갑적인 지원을 아끼지 않겠다고 말했다
p26_u91,p26,avg_taps_ce10.0,김승호 그의 군수는 이번 배매 의선을 통해 브내군에 비내주어 고합다며 앞으로도 선수들이 훈련에만 전려할 수 있도록 다각적인 지원을 아끼지 않겠다고 말했다
p26_u91,p26,avg_ce0.0_ce10.0,김승호 그의 군수는 이번 배매 의성을 통해 브내군에 비내주어 고합다며 앞으로도 선수들이 훈련에만 전려할 수 있도록 다각적인 지원을 아끼지 않겠다고 말했다
p26_u92,p26,avg_taps_ce0.0,이는 전년 금기대비 매출은 이 쩜 일 퍼센트 증가했지만 영업이은 이십 사 쩜 일 퍼센트 감소한 기모다
p26_u92,p26,avg_taps_ce10.0,이는 전년 분기대비 매출은 이 쩜 일 퍼센트 증가했지만 영업이율은 이십 사 쩜 일 퍼센트 감소한 비모다
p26_u92,p26,avg_ce0.0_ce10.0,이는 전년 분기대비 매출은 이 쩜 일 퍼센트 증가했지만 영업 일은 이십 사 쩜 일 퍼센트 감소한 비모다
p26_u93,p26,avg_taps_ce0.0,글로벌 공격망 불안점과 러시아의 이트랑이나 충공 사태를 있는 원자재 가격 상생 등이 영을 미치면서 가져온 결과다
p26_u93,p26,avg_taps_ce10.0,글로벌 공급망 불안점과 러시아의 이클라이의 충공 사태를 한 원자재 가격 상생 등이 영향을 미치면서 가져온 결과다
p26_u93,p26,avg_ce0.0_ce10.0,근로벌 공급망 불안정과 러시아의 우크라인의 충공 사태를 인한 원자재 가격 상생 등이 영향을 미치면서 가져운 결과다
p26_u94,p26,avg_taps_ce0.0,업계에선 차량홍 단단체 부족사태가 완화되면 엘직 에너직 소에 사의 실적도 계선될 것으로 보고 있다
p26_u94,p26,avg_taps_ce10.0,업계에선 차량훈 단도체 부족사태가 많화되면 엘직 에너지 손에 전에 실적도 계산될 것으로 보고 있다
p26_u94,p26,avg_ce0.0_ce10.0,업계에선 차량훈 단도채 부족카회가 많화되면 엘직 에너직 성에 손는 실적도 계산될 것으로 보고 있다
p26_u95,p26,avg_taps_ce0.0,최근 증권사 열 곳의 분석 보고서의 전망치 평단을 보면 일지 에너지 수발산에 올해 연간 매출은 이십 조 일 천 억원 영업이 등 일 쩜 규으로 추산됐다
p26_u95,p26,avg_taps_ce10.0,최근 증권사 열 곳의 분석 보고서의 전망시 평견해 보면 일지 에너직 순발산에 올해 연간 매출은 이십 조 일 천 억원 영업이은 일 조 규으로 추산됐다
p26_u95,p26,avg_ce0.0_ce10.0,최근 증권사 열 곳의 분석 보고서의 전망시 평균을 보면 내지 에너지 선발산에 올해 연간 매출은 이십 조 일 천 억원 영업이은 일 조 규으로 추산됐다
p26_u96,p26,avg_taps_ce0.0,지난해 일제 에너지 산의 연간 매출은 십 칠 조 팔천 오백 십 구 억원 영업이 은 칠 천 육백 팔십 오 억원이었다
p26_u96,p26,avg_taps_ce10.0,지난해 일제 에너지 산의 연간 매출은 십 칠 조 팔천 오백 십 구 억원 영업이은 칠 천 육백 팔십 오 억원이었다
p26_u96,p26,avg_ce0.0_ce10.0,지난해 일제 에너지쏠러산의 연간 매출은 십 칠 조 팔천 오백 십 구 억원 영업이 은 칠 천 육백 팔십 오 억원이었다
p26_u97,p26,avg_taps_ce0.0,한편 일즈 에너지 소에사의 동식실적 발표전 분개 잠정 실적을 공개한 것은 이번이 처음이다
p26_u97,p26,avg_taps_ce10.0,한편 일즈 에너지 소료사의 공식실적 발표된 분기 잠정실적을 공개한 것은 이번이 처음이다
p26_u97,p26,avg_ce0.0_ce10.0,한편 일즈 에너지 소사의 공식설적 발표된 분기 잠정 실적을 공개한 것은 이번이 처음이다
p26_u98,p26,avg_taps_ce0.0,엘이제 에너지 소비선 측은 투자자 패안대 비의 잠전 실정을 제공한다며 일본기 공식 실적 발표에 부체적 열정인 추 동시를 통해 안내할 예정이라고 전했다
p26_u98,p26,avg_taps_ce10.0,엘이즈 에너지 속리 선 측은 투드자 편호대 비에 잠정실적을 제공한다며 일본기 공식 실적 발표에의 구체적 열정인 추가 공시를 통해 안내할 예정이라고 전했다
p26_u98,p26,avg_ce0.0_ce10.0,엘이제 에너지 소리선 측은 투자자 편안대 비해 잠정 실적을 제공한다며 일본기 공식 실적 발표의 구체적 예정은 추가 공시를 통해 안내할 예정이라고 전했다
p26_u99,p26,avg_taps_ce0.0,문재인 전 대통령이 이십 삼 일 고 노무현 전 대통령의 고향이자 노역이 있는 경남 비내십 공안 화에 찾단다
p26_u99,p26,avg_taps_ce10.0,문재인 전 대통령이 이십 삼 일 고 노무현 전 대통령의 고향이자 노역에 있는 경남빈의 십 공만 마을 찾단다
p26_u99,p26,avg_ce0.0_ce10.0,문재인 전 대통령이 이십 삼 일 고 노무현 전 대통령의 고향이자 노역에 있는 경남비의 십 공만 마을 찾단다
p32_u00,p32,avg_taps_ce0.0,경남 사천 상권에서 공금 일련이이 두 대과 충벌해 네 명의 저등사가 순직한 경운데 사고 원이 그명의 핵심이될 비행기록 장치가 발견됐다
p32_u00,p32,avg_taps_ce10.0,경남 사천 상거에서 공군 일련이기 두 대가 충돌해 네 명의 조등사가 순직한 경운데 사고 원의 그행의 심이 될 비행기록 정치가 발견됐다
p32_u00,p32,avg_ce0.0_ce10.0,경남 사천 상공에서 건금 일련이 두 대가 충돌해 네 명의 저등사가 선직한 경운데 사고 원의 은행의 핵심이될 비행기록 장치가 발견됐다
p32_u01,p32,avg_taps_ce0.0,삼 일 공군 등에 따르면 공주 신골로 추락한 금군 훈러기케이트다시 일 훈령기 부대중 한대 블랙박스가 전날 오전 사천 종동면 파안의 이견에서 발견됐다
p32_u01,p32,avg_taps_ce10.0,삼 일 공군 등에 따르면 공주 신골로 추락한 금군 훈련기테위트다시 일 훈령기 두대중 한대 블랙 박수가 전날 오전 사천 장동면 상은의 인근에서 발견됐다
p32_u01,p32,avg_ce0.0_ce10.0,삼 일 공군 등에 따르면 공주 상존로 추락한 금군 훈러닉기케이트다시 일 훈영기 두대 중 한대의 블렉박스가 전날 오전 사천 종동면 화의 인근에서 발견됐다
p32_u02,p32,avg_taps_ce0.0,블랙박스라고 불리는 이 비행기록 장치에는 훈련기 적동사들의 이성과 통신정부 비행 상황 등의 정부가 담돼 있다
p32_u02,p32,avg_taps_ce10.0,블랙박스라고 불리는 이 비행기록 정치에날 호련계 자동사들의 인성과 통신정부 비행 상황 등의 정부가 받겨 있다
p32_u02,p32,avg_ce0.0_ce10.0,블랙박스라고 불리는 이 비행기록 정치 에날 훈련기 저동사들의 이성과 퇴신정부 비행 상원 등의 정부가 담겨 있다
p32_u03,p32,avg_taps_ce0.0,공군은 수고한 비의 기록장치에 내용에 분석하을 한편 나머지 한대 비행 기록 장치 등 자내 수색 작업도 이어 가고 있다
p32_u03,p32,avg_taps_ce10.0,공군은 수고한 비행 기록 정치에 내용의 분석하을 한편 나머지 한데 비해 기록 정치 등 자내 수색 작업도 이어 가고 있다
p32_u03,p32,avg_ce0.0_ce10.0,공군은 수고한 비행 기록 정치에 내용에 분석하는 한편 나머지 한데 비인 기록 정치 등 자내 수색 작업도 이어 가고 있다
p32_u04,p32,avg_taps_ce0.0,사고 현장인 전동련 일대 병역 일흔백 여명을 배치해 잔해 수색의 진행 중이다
p32_u04,p32,avg_taps_ce10.0,사고현장인 전동련 일대 전역 이백 여명을 배치해 자해 수색을 진행 중이다
p32_u04,p32,avg_ce0.0_ce10.0,사고 현장인 전동련 일대 병역 이백 여명을 배치해 군해 수색을 진행 중이다
p32_u05,p32,avg_taps_ce0.0,훈련 기가 공지 충돌한 만편 장애가 광범위 향행의 펴져있을 것으로 추정된다
p32_u05,p32,avg_taps_ce10.0,훈련기가 공직 출거한 만큼 장해가 광범위게 펴져있을 것으로 추정된다
p32_u05,p32,avg_ce0.0_ce10.0,훈련기가 공주 충결한 만큼 장녀가 광범위에게 펴져있을 것으로 추정된다
p32_u06,p32,avg_taps_ce0.0,서고기의 잔해로 사고 원인의 중요한 정보를 제급할 수 있어서 찾게되면 현장에 의선 이시 부존하고 있다
p32_u06,p32,avg_taps_ce10.0,서고기의 잔해로 사고 원인의 중요한 정보를 제공할 수 있어서 찾게되면 현장을 의선이지 보소하고 있다
p32_u06,p32,avg_ce0.0_ce10.0,서고기의 잔해도 사고 원인의 중요한 정보를 제공할 수 있어서 찾게되면 현장을 의선 이시 보존하고 있다
p32_u07,p32,avg_taps_ce0.0,아서 지난 일 일 오후 한 시 삼십 이 원 쯤 경남 사천 진군 재산 일 년 비행단에서 캘이트 현령이기 정대가 훈련 도지 공주에서 증거했다
p32_u07,p32,avg_taps_ce10.0,아 지난 일 일 오후 한 시 삼십 이 원 쯤 경남 사천 등군 재 산 일 년 비행단에서 케이트 훈련이기 동대가 훈련버지 공중에서 챙돌했다
p32_u07,p32,avg_ce0.0_ce10.0,아 지난 일 일 오후 한 시 삼십 이 원쯤 경남 사천 등군 재 산 훈련 비행단에서 캘이키 훈련기 동대가 훈련버지 공준에서 챙돌했다
p32_u08,p32,avg_taps_ce0.0,도대에는 학생 조동사 분열과 비행이 교수 두명등 모두 네 명이 탑승했고 당시 비상상치했지만 안타깝게도 모두 숨직했다
p32_u08,p32,avg_taps_ce10.0,동대에는 학생 교종사 분명과 비행이 교수 두명등 모두 네 명이 탑승했고 당시 비상상 체했지만 안타깝게도 모두 숨직했다
p32_u08,p32,avg_ce0.0_ce10.0,동대에는 학생 조종사 두명과 비행이 교수 두명등 모두 네 명이 탑승했고 당시 비상층을 체했지만 안타깝게도 모두 숨집했다
p32_u09,p32,avg_taps_ce0.0,페이티는 국내 기슬로 개발된 최초의 국성훈련 기로 이천 년 팔 월부터 시전 배치됐다
p32_u09,p32,avg_taps_ce10.0,트이터는 국내 기슬로 개발된 최초의 국산훈련기로 이천 년 팔 월부터 시전 배치됐다
p32_u09,p32,avg_ce0.0_ce10.0,페이티는 국내 기슬로 개발된 최초의 국산훈련기로 이천 년 팔 월부터 시전 배치됐다
p32_u10,p32,avg_taps_ce0.0,연결식은 사 일 오전 공군 재 산 훈련 비행단 안청 나문화 해관에서 비궁계로 거행된다
